SQLDATE,EventCode,GoldsteinScale,NumMentions,AvgTone,ActionGeo_Type,ActionGeo_Lat,ActionGeo_Long,SOURCEURL
20180330,190,-10.0,9,-4.6875,4,62.708,40.2916,http://www.columbiabasinherald.com/article/20180330/AP/303309972
20180327,190,-10.0,16,-4.71960616438357,4,39.9289,116.388,http://www.businessinsider.com/china-taiwan-future-fight-may-devastate-major-us-city-2018-3
20180327,190,-10.0,24,-4.83509720797377,3,38.8951,-77.0364,http://www.businessinsider.com/china-taiwan-future-fight-may-devastate-major-us-city-2018-3
20180328,190,-10.0,56,-4.79452054794521,3,38.8951,-77.0364,https://www.ctpost.com/technology/businessinsider/article/Why-a-future-fight-between-China-and-Taiwan-might-12786270.php
20170907,190,-10.0,10,-0.0696864111498208,4,24.0,121.0,https://international.thenewslens.com/article/78173
20170907,190,-10.0,10,-0.0696864111498208,4,24.074,120.538,https://international.thenewslens.com/article/78173
20230419,154,-7.2,10,-0.76923076923077,4,25.0478,121.532,https://www.straitstimes.com/opinion/in-taiwan-friends-are-starting-to-turn-against-each-other
20230419,154,-7.2,1,-0.29761904761905,4,24.0,119.0,https://www.taipeitimes.com/News/editorials/archives/2023/04/20/2003798258
20230419,190,-10.0,15,-5.75820701474455,4,39.9289,116.388,https://www.indiatoday.in/world/story/21-killed-71-evacuated-after-fire-breaks-out-in-china-hospital-2361750-2023-04-19
20230419,190,-10.0,5,-3.47043701799486,4,39.9289,116.388,https://techstory.in/china-banned-raytheon-lockheed/
20230419,190,-10.0,5,-3.47043701799486,4,39.9289,116.388,https://techstory.in/china-banned-raytheon-lockheed/
20230419,195,-10.0,8,-6.21890547263682,4,37.5664,127.0,https://smallwarsjournal.com/index.php/blog/41023-national-security-and-korean-news-and-commentary
20230419,195,-10.0,2,-6.21890547263682,4,37.5664,127.0,https://smallwarsjournal.com/index.php/blog/41023-national-security-and-korean-news-and-commentary
20230419,192,-9.5,16,-0.75901328273245,4,55.7522,37.6156,https://foreignpolicy.com/2023/04/19/fp-live-colin-kahl-pentagon-taiwan/
20230419,192,-9.5,4,-0.75901328273245,4,55.7522,37.6156,https://foreignpolicy.com/2023/04/19/fp-live-colin-kahl-pentagon-taiwan/
20230419,154,-7.2,1,-0.29761904761905,4,24.0,119.0,https://www.taipeitimes.com/News/editorials/archives/2023/04/20/2003798258
20230419,192,-9.5,4,-0.75901328273245,3,38.8951,-77.0364,https://foreignpolicy.com/2023/04/19/fp-live-colin-kahl-pentagon-taiwan/
20210916,150,-7.2,10,-3.92156862745098,4,24.1098,113.005,https://www.freepressjournal.in/world/taiwan-holds-anti-invasion-drill-as-china-threat-heightens
20210916,154,-7.2,18,-4.54545454545454,4,24.1098,113.005,https://www.aninews.in/news/world/asia/taiwan-holds-military-drill-amid-chinese-threat20210916222513/
20210916,154,-7.2,9,-4.54545454545454,4,25.0478,121.532,https://www.aninews.in/news/world/asia/taiwan-holds-military-drill-amid-chinese-threat20210916222513/
20210916,150,-7.2,2,0.0,4,24.0,119.0,https://news.antiwar.com/2021/09/15/taiwan-fm-says-the-island-is-a-sea-fortress-blocking-chinese-expansion/
20210917,150,-7.2,8,0.31152647975078,4,24.1098,113.005,https://www.zerohedge.com/geopolitical/taiwan-fm-says-island-sea-fortress-blocking-chinese-expansion
20210917,190,-10.0,8,-3.49462365591398,4,24.1098,113.005,https://focustaiwan.tw/politics/202109170018
20210917,154,-7.2,6,-5.95611285266457,4,25.0478,121.532,https://www.the-sun.com/news/3679610/china-fighter-jets-taiwan-ww3/
20210917,150,-7.2,2,0.31152647975078,4,24.0,119.0,https://www.zerohedge.com/geopolitical/taiwan-fm-says-island-sea-fortress-blocking-chinese-expansion
20210917,154,-7.2,10,-5.95611285266457,4,41.7922,123.433,https://www.the-sun.com/news/3679610/china-fighter-jets-taiwan-ww3/
20210917,154,-7.2,2,-5.95611285266457,4,25.0478,121.532,https://www.the-sun.com/news/3679610/china-fighter-jets-taiwan-ww3/
20210917,154,-7.2,22,-4.05576432562939,4,25.0478,121.532,https://www.the-sun.com/news/3679610/china-fighter-jets-taiwan-ww3/
20210918,150,-7.2,5,-1.64252584701684,4,24.1098,113.005,https://focustaiwan.tw/cross-strait/202109180010
20210918,150,-7.2,6,-1.22324159021406,4,24.1098,113.005,https://focustaiwan.tw/cross-strait/202109180010
20210918,150,-7.2,37,-2.35228270474609,4,24.1098,113.005,https://www.taipeitimes.com/News/front/archives/2021/09/19/2003764602
20210919,150,-7.2,4,-2.39520958083832,4,24.1098,113.005,https://www.beijingbulletin.com/news/271202715/taiwan-had-full-grasp-of-china-military-drill
20210920,190,-10.0,10,-2.97951582867784,5,41.0,123.0,https://nationalinterest.org/blog/reboot/how-america-and-china-narrowly-averted-war-over-taiwan-194072
20210920,151,-7.2,16,-2.41316419860627,4,25.0478,121.532,https://www.aninews.in/news/world/asia/4-chinese-warplanes-enter-taiwan-air-defence-zone20210920184701/
20210923,151,-7.2,360,-1.99604412595443,4,24.0,119.0,https://www.thetelegraph.com/news/article/China-sends-19-fighter-jets-towards-Taiwan-in-16481228.php
20210923,151,-7.2,110,-1.78300377420414,4,25.0478,121.532,https://www.stltoday.com/news/national/govt-and-politics/china-sends-19-fighter-jets-towards-taiwan-in-show-of-force/article_bab29300-b02b-5a47-9ea9-1968d8f23454.html
20210923,192,-9.5,3,-1.24137931034483,4,25.2019,121.678,https://theconcordian.com/2021/01/your-name-engraved-herein-a-never-ending-love-story/
20210924,151,-7.2,10,-1.49812734082398,4,24.0,119.0,https://www.outlookindia.com/newsscroll/china-sends-19-fighter-jets-towards-taiwan-in-show-of-force/2165546
20210924,195,-10.0,1,-2.42214532871973,4,39.9289,116.388,https://www.theguardian.com/world/2021/sep/24/china-sends-jets-and-bombers-near-taiwan-as-beijing-opposes-islands-trade-deal-bid
20210924,152,-7.2,2,-5.34188034188035,4,25.0478,121.532,https://neonnettle.com/news/16781-24-chinese-jets-breach-taiwan-s-defense-zone-state-on-high-alert
20210924,152,-7.2,3,-5.34188034188035,4,25.0478,121.532,https://neonnettle.com/news/16781-24-chinese-jets-breach-taiwan-s-defense-zone-state-on-high-alert
20210926,151,-7.2,10,-1.35593220338983,4,24.0,119.0,https://apnews.com/article/china-beijing-taiwan-87dea2310add5beefdee0530cf0bd740
20210927,192,-9.5,2,-3.41034103410341,4,25.0478,121.532,https://www.the-sun.com/news/3743428/taiwan-long-range-missiles-defend-threat-china-ww3-fears/
20210930,193,-10.0,1,-1.3235294117647,4,25.0478,121.532,https://www.taipeitimes.com/News/editorials/archives/2021/10/01/2003765309
20211001,192,-9.5,8,-4.15512465373961,4,25.0478,121.532,https://www.msn.com/en-us/news/world/china-sends-25-jets-into-taiwans-defence-zone-on-national-day/ar-AAP2a2v
20210922,190,-10.0,10,-4.76190476190476,4,24.0,119.0,https://focustaiwan.tw/society/202109220002
20210917,154,-7.2,6,-2.90275761973875,4,24.0,121.0,https://www.dailymail.co.uk/news/article-10001967/China-flies-TEN-aircraft-including-fighter-jets-Taiwans-airspace.html
20210916,190,-10.0,5,-4.56026058631922,4,39.9289,116.388,https://www.theepochtimes.com/slovenias-prime-minister-urges-eu-to-stand-with-lithuania-against-chinese-pressure_3998876.html
20210916,190,-10.0,10,-3.7593984962406,4,39.9289,116.388,https://news.trust.org/item/20210916084722-ta1vg
20210916,150,-7.2,27,-4.54545454545454,4,39.9289,116.388,https://www.aninews.in/news/world/asia/taiwan-holds-military-drill-amid-chinese-threat20210916222513/
20210918,190,-10.0,16,-1.80866289399224,4,39.9289,116.388,https://www.telegraph.co.uk/world-news/2021/09/18/taiwanese-delegation-heads-eastern-europe-pick-ex-soviet-states/
20210918,150,-7.2,90,-2.39362544751766,4,25.0478,121.532,https://www.aninews.in/news/world/asia/taiwan-says-it-had-full-grasp-of-chinas-military-drill20210918222240/
20210919,150,-7.2,10,-2.39520958083832,4,25.0478,121.532,https://www.beijingbulletin.com/news/271202715/taiwan-had-full-grasp-of-china-military-drill
20210920,151,-7.2,48,-2.41316419860627,4,25.0478,121.532,https://www.aninews.in/news/world/asia/4-chinese-warplanes-enter-taiwan-air-defence-zone20210920184701/
20210923,190,-10.0,100,-2.25315127724093,4,39.9289,116.388,https://www.banburycake.co.uk/news/national/19600248.china-sends-19-fighter-jets-towards-taiwan-show-force/
20210923,151,-7.2,19,-0.34310263653484,4,39.9289,116.388,https://thehill.com/policy/defense/573611-china-flies-dozens-fighter-jets-near-taiwan-show-of-force
20210923,151,-7.2,12,-0.33898305084746,4,24.0,119.0,https://www.msn.com/en-us/news/world/china-flies-dozens-of-fighter-jets-near-taiwan-in-show-of-force/ar-AAOKa9D
20210923,190,-10.0,12,-1.54440154440154,4,39.9289,116.388,https://www.clickondetroit.com/business/2021/09/23/taiwan-asks-to-join-trade-group-says-china-might-interfere/
20210923,151,-7.2,40,-2.00870809652591,4,25.0478,121.532,https://wsiltv.com/2021/09/23/china-sends-19-fighter-jets-towards-taiwan-in-show-of-force/
20210924,190,-10.0,7,-1.71375059969738,4,39.9289,116.388,https://www.thescottishsun.co.uk/news/7751136/china-nuclear-strike-biden-defends-taiwan-diplomat/
20210924,151,-7.2,2,-2.28519195612432,4,25.0478,121.532,https://www.news.com.au/technology/innovation/military/us-sends-spy-planes-to-monitor-largescale-war-games-involving-china-and-russia/news-story/2edc1cf3584af1baac65999e97d6beb6
20210926,190,-10.0,5,-2.6706231454006,4,39.9289,116.388,https://www.reuters.com/world/china/slovenias-pm-urges-eu-stand-with-lithuania-against-chinese-pressure-2021-09-15/
20210927,192,-9.5,18,-1.6044340208026,4,39.9289,116.388,https://www.bnnbloomberg.ca/u-k-warship-transits-taiwan-strait-for-first-time-since-2019-1.1657792
20210927,192,-9.5,2,-0.20964360587002,4,39.9289,116.388,https://gulfnews.com/world/europe/uk-warship-transits-taiwan-strait-for-first-time-since-2019-1.82556737
20210927,192,-9.5,8,-1.6044340208026,4,25.0478,121.532,https://www.bnnbloomberg.ca/u-k-warship-transits-taiwan-strait-for-first-time-since-2019-1.1657792
20211001,154,-7.2,8,-2.69058295964125,4,39.9289,116.388,https://www.dailymail.co.uk/news/article-10049283/China-flies-25-aircraft-including-nuclear-bombers-Taiwans-airspace.html
20211001,195,-10.0,2,-3.02521008403362,4,39.9289,116.388,https://www.msn.com/en-gb/news/world/china-flies-25-planes-including-nuclear-bombers-into-taiwan-s-airspace/ar-AAP2IAK
20211001,195,-10.0,8,-3.02521008403362,4,24.0,121.0,https://www.msn.com/en-gb/news/world/china-flies-25-planes-including-nuclear-bombers-into-taiwan-s-airspace/ar-AAP2IAK
20211001,154,-7.2,10,-3.02521008403362,4,39.9289,116.388,https://www.msn.com/en-gb/news/world/china-flies-25-planes-including-nuclear-bombers-into-taiwan-s-airspace/ar-AAP2IAK
20211001,151,-7.2,34,-2.55390499962802,4,25.0478,121.532,https://www.msn.com/en-us/news/world/taiwan-scrambles-aircraft-after-china-sends-25-jets-into-air-defense-zone/ar-AAP2LR6
20211001,151,-7.2,18,-2.40520666617069,4,25.0478,121.532,https://www.msn.com/en-us/news/world/taiwan-scrambles-aircraft-after-china-sends-25-jets-into-air-defense-zone/ar-AAP2LR6
20211001,192,-9.5,8,-1.64835164835165,4,39.9289,116.388,https://www.msn.com/en-us/news/world/china-steps-up-taiwan-flybys-as-38-warplanes-enter-defense-zone/ar-AAP2QT7
20211001,192,-9.5,6,-1.64835164835165,4,25.0478,121.532,https://www.msn.com/en-us/news/world/china-steps-up-taiwan-flybys-as-38-warplanes-enter-defense-zone/ar-AAP2QT7
20211001,151,-7.2,4,-2.22532151999336,4,39.9289,116.388,http://www.msn.com/en-us/news/world/defense-national-security-chinese-aggression-ramps-up/ar-AAP3eNy
20210916,150,-7.2,2,0.0,4,24.0,119.0,https://news.antiwar.com/2021/09/15/taiwan-fm-says-the-island-is-a-sea-fortress-blocking-chinese-expansion/
20210924,152,-7.2,2,-5.34188034188035,4,25.0478,121.532,https://neonnettle.com/news/16781-24-chinese-jets-breach-taiwan-s-defense-zone-state-on-high-alert
20210924,152,-7.2,3,-5.34188034188035,4,25.0478,121.532,https://neonnettle.com/news/16781-24-chinese-jets-breach-taiwan-s-defense-zone-state-on-high-alert
20210918,190,-10.0,16,-1.80866289399224,4,39.9289,116.388,https://www.telegraph.co.uk/world-news/2021/09/18/taiwanese-delegation-heads-eastern-europe-pick-ex-soviet-states/
20210923,190,-10.0,12,-1.54440154440154,4,39.9289,116.388,https://www.clickondetroit.com/business/2021/09/23/taiwan-asks-to-join-trade-group-says-china-might-interfere/
20210923,190,-10.0,100,-2.25315127724093,4,39.9289,116.388,https://www.banburycake.co.uk/news/national/19600248.china-sends-19-fighter-jets-towards-taiwan-show-force/
20210924,195,-10.0,1,-2.42214532871973,4,39.9289,116.388,https://www.theguardian.com/world/2021/sep/24/china-sends-jets-and-bombers-near-taiwan-as-beijing-opposes-islands-trade-deal-bid
20210924,192,-9.5,12,-6.21621621621622,4,39.9289,116.388,https://www.econotimes.com/World-War-3-China-deploys-19-jets-into-Taiwans-airspace-1617856
20210924,190,-10.0,4,-0.9493670886076,4,39.9289,116.388,https://www.sunstar.com.ph/article/1908309/Cebu/Business/Taiwan-asks-to-join-trade-group-says-China-might-interfere
20210927,192,-9.5,4,-3.41034103410341,4,39.9289,116.388,https://www.the-sun.com/news/3743428/taiwan-long-range-missiles-defend-threat-china-ww3-fears/
20210927,192,-9.5,6,-3.41034103410341,4,39.9289,116.388,https://www.the-sun.com/news/3743428/taiwan-long-range-missiles-defend-threat-china-ww3-fears/
20210930,193,-10.0,1,-1.3235294117647,4,25.0478,121.532,https://www.taipeitimes.com/News/editorials/archives/2021/10/01/2003765309
20211001,192,-9.5,16,-4.04984423676012,4,25.0478,121.532,https://www.france24.com/en/live-news/20211001-china-sends-25-jets-into-taiwan-s-defence-zone-on-national-day
20211001,192,-9.5,16,-3.99496645666331,4,39.9289,116.388,https://www.msn.com/en-us/news/world/china-sends-25-jets-into-taiwans-defence-zone-on-national-day/ar-AAP2a2v
20211001,192,-9.5,2,-4.15512465373961,4,39.9289,116.388,https://www.msn.com/en-us/news/world/china-sends-25-jets-into-taiwans-defence-zone-on-national-day/ar-AAP2a2v
20211001,192,-9.5,6,-4.15512465373961,4,24.0,121.0,https://www.msn.com/en-us/news/world/china-sends-25-jets-into-taiwans-defence-zone-on-national-day/ar-AAP2a2v
20211001,195,-10.0,2,-3.32103321033211,4,39.9289,116.388,https://www.aljazeera.com/news/2021/10/1/china-marks-national-day-with-mass-air-incursion-near-taiwan
20210916,150,-7.2,2,-1.92678227360308,4,39.9289,116.388,https://www.dawn.com/news/1646677/taiwan-drills-military-as-concerns-grow-over-china
20210916,150,-7.2,6,-1.92678227360308,4,39.9289,116.388,https://www.dawn.com/news/1646677/taiwan-drills-military-as-concerns-grow-over-china
20210923,151,-7.2,20,-0.34310263653484,4,39.9289,116.388,https://thehill.com/policy/defense/573611-china-flies-dozens-fighter-jets-near-taiwan-show-of-force
20210924,195,-10.0,2,0.0,4,39.9289,116.388,https://biztoc.com/p/22sy6qn5
20211001,154,-7.2,2,-2.69058295964125,4,39.9289,116.388,https://www.dailymail.co.uk/news/article-10049283/China-flies-25-aircraft-including-nuclear-bombers-Taiwans-airspace.html
20211001,151,-7.2,1,-3.0,4,25.0478,121.532,https://thehill.com/policy/international/574891-taiwan-scrambles-aircraft-after-china-sends-25-jets-into-air-defense
20210928,150,-7.2,1,-1.15074798619103,3,38.8951,-77.0364,https://www.theepochtimes.com/in-beijings-fight-with-taipei-11-pacific-trade-pact-countries-will-decide-the-winner_4019808.html
20210928,150,-7.2,1,-1.15074798619103,3,38.8951,-77.0364,https://www.theepochtimes.com/in-beijings-fight-with-taipei-11-pacific-trade-pact-countries-will-decide-the-winner_4019808.html
20210928,150,-7.2,1,-1.15074798619103,4,39.9289,116.388,https://www.theepochtimes.com/in-beijings-fight-with-taipei-11-pacific-trade-pact-countries-will-decide-the-winner_4019808.html
20210928,150,-7.2,7,-1.15074798619103,4,39.9289,116.388,https://www.theepochtimes.com/in-beijings-fight-with-taipei-11-pacific-trade-pact-countries-will-decide-the-winner_4019808.html
20150414,190,-10.0,1,0.74626865671642,4,25.0478,121.532,http://asia.nikkei.com/Politics-Economy/International-Relations/Taiwan-still-interested-in-AIIB-for-possible-trade-benefits
20180628,190,-10.0,5,1.50375939849624,4,26.8,105.0,http://www.xinhuanet.com/english/2018-06/28/c_137287845.htm
20180628,190,-10.0,2,1.64835164835165,4,26.8,105.0,http://www.chinadaily.com.cn/a/201806/28/WS5b34ffd8a3103349141df955.html
20180629,190,-10.0,5,1.6,4,26.8,105.0,http://www.china.org.cn/china/2018-06/29/content_53947606.htm
20180626,190,-10.0,1,-2.66075388026608,4,25.0478,121.532,http://www.businessinsider.com/chinas-navy-holds-military-drills-just-off-taiwans-coast-for-a-week-2018-6
20180626,192,-9.5,2,-1.32547864506627,4,39.9289,116.388,https://globalsecurityreview.com/expect-rising-tensions-between-china-taiwan-foreseeable-future/
20180626,190,-10.0,2,-2.71132376395534,4,39.9289,116.388,https://www.msn.com/en-sg/news/world/china-steps-up-combat-drills-near-taiwan/ar-AAzcCmi
20180627,192,-9.5,4,-2.97520661157025,4,25.0478,121.532,http://focustaiwan.tw/news/aeco/201806270016.aspx
20180626,154,-7.2,1,-2.04841713221602,4,15.0,115.0,https://article.wn.com/view/2018/06/26/Singapore_scare_highlights_US_anxiety_over_mystery_injuries_b/
20180626,190,-10.0,14,-2.42322737639116,4,39.9289,116.388,http://www.businessinsider.com/chinas-navy-holds-military-drills-just-off-taiwans-coast-for-a-week-2018-6
20180626,190,-10.0,3,-2.66075388026608,4,25.0478,121.532,http://www.businessinsider.com/chinas-navy-holds-military-drills-just-off-taiwans-coast-for-a-week-2018-6
20180627,190,-10.0,2,0.0,4,39.9289,116.388,http://www.gopbriefingroom.com/index.php?topic=322064.0
20180627,190,-10.0,1,-2.76073619631901,4,25.0478,121.532,https://www.globalsecurity.org/wmd/library/news/taiwan/2018/taiwan-180626-presstv01.htm
20180628,190,-10.0,2,-4.31034482758621,4,39.9289,116.388,http://www.intellasia.net/china-steps-up-combat-drills-near-taiwan-as-invasion-fears-rise-673396
20180628,190,-10.0,8,-4.31034482758621,4,39.9289,116.388,http://www.intellasia.net/china-steps-up-combat-drills-near-taiwan-as-invasion-fears-rise-673396
20180626,190,-10.0,22,-2.73567059271438,4,25.0478,121.532,https://www.yahoo.com/news/chinese-warships-drill-waters-near-taiwan-082525706.html
20180626,190,-10.0,6,-2.84045124899275,4,25.0478,121.532,http://www.tribuneindia.com/news/world/chinese-warships-drill-in-waters-near-taiwan/610889.html
20180626,190,-10.0,1,-2.76923076923077,4,39.9289,116.388,http://www.presstv.com/Detail/2018/06/26/566179/China-warships-Taiwan
20180627,190,-10.0,1,-2.76073619631901,4,25.0478,121.532,https://www.globalsecurity.org/wmd/library/news/taiwan/2018/taiwan-180626-presstv01.htm
20180626,190,-10.0,69,-2.76602195352977,4,25.0478,121.532,https://www.yahoo.com/news/chinese-warships-drill-waters-near-taiwan-082525706.html
20180626,190,-10.0,36,-2.81336308104884,4,25.0478,121.532,http://news.trust.org/item/20180626082200-nkvyk/
20180627,190,-10.0,2,-2.08333333333334,4,39.9289,116.388,https://www.taiwannews.com.tw/en/news/3467675
20180627,190,-10.0,6,-2.08333333333334,4,21.4167,121.5,https://www.taiwannews.com.tw/en/news/3467675
20180626,190,-10.0,7,-2.27979614940286,4,39.9289,116.388,https://www.devdiscourse.com/Article/43382-chinese-warships-drill-in-waters-near-taiwan
20180626,190,-10.0,3,-2.59179265658748,4,39.9289,116.388,https://www.devdiscourse.com/Article/43382-chinese-warships-drill-in-waters-near-taiwan
20180627,150,-7.2,2,-2.76073619631901,4,21.4167,121.5,https://www.globalsecurity.org/wmd/library/news/taiwan/2018/taiwan-180626-presstv01.htm
20180627,192,-9.5,1,-2.97520661157025,4,25.0478,121.532,http://focustaiwan.tw/news/aeco/201806270016.aspx
20200905,193,-10.0,10,-2.95566502463054,5,24.0,109.0,https://www.onenewspage.com/n/Front+Page/1zltph6ez0/Taiwan-Shot-Down-Chinese-Fighter-Jet-China.htm
20200905,190,-10.0,2,-2.95566502463054,5,24.0,109.0,https://www.onenewspage.com/n/Front+Page/1zltph6ez0/Taiwan-Shot-Down-Chinese-Fighter-Jet-China.htm
20200905,190,-10.0,2,-2.95566502463054,4,24.0,121.0,https://www.onenewspage.com/n/Front+Page/1zltph6ez0/Taiwan-Shot-Down-Chinese-Fighter-Jet-China.htm
20200907,150,-7.2,4,-0.31446540880503,5,41.0,123.0,https://www.taiwannews.com.tw/en/news/4003637
20200909,151,-7.2,8,-3.19786808794137,4,24.0,121.0,https://www.foxnews.com/world/will-taiwan-become-the-next-hong-kong
20200910,190,-10.0,18,-3.51852305207454,4,24.4367,118.318,https://www.thetelegraph.com/news/article/On-China-s-front-line-emerging-Cold-War-haunts-15556117.php
20200910,150,-7.2,10,-5.08474576271186,4,25.0478,121.532,https://www.investmentwatchblog.com/china-violated-taiwan-air-space-today/
20200910,192,-9.5,10,-2.77777777777778,4,25.0478,121.532,https://zeenews.india.com/world/don-t-cross-the-line-taiwan-warns-china-for-flying-fighter-jets-into-its-airspace-2308896.html
20200910,190,-10.0,8,-3.51852305207454,4,24.4367,118.318,https://www.thetelegraph.com/news/article/On-China-s-front-line-emerging-Cold-War-haunts-15556117.php
20200910,190,-10.0,10,-3.51852305207454,4,24.4367,118.318,https://www.thetelegraph.com/news/article/On-China-s-front-line-emerging-Cold-War-haunts-15556117.php
20200911,193,-10.0,2,-5.04103165298945,4,25.0478,121.532,https://blogs.timesofisrael.com/chinas-three-gorges-dam-a-military-target-in-war-with-taiwan-india/
20200911,193,-10.0,6,-5.04103165298945,4,25.0478,121.532,https://blogs.timesofisrael.com/chinas-three-gorges-dam-a-military-target-in-war-with-taiwan-india/
20200911,150,-7.2,1,-5.04103165298945,4,31.7867,121.141,https://blogs.timesofisrael.com/chinas-three-gorges-dam-a-military-target-in-war-with-taiwan-india/
20200911,150,-7.2,1,-5.04103165298945,4,34.5,77.5,https://blogs.timesofisrael.com/chinas-three-gorges-dam-a-military-target-in-war-with-taiwan-india/
20200911,150,-7.2,6,-5.04103165298945,4,34.5,77.5,https://blogs.timesofisrael.com/chinas-three-gorges-dam-a-military-target-in-war-with-taiwan-india/
20200911,193,-10.0,2,-5.04103165298945,4,28.6,77.2,https://blogs.timesofisrael.com/chinas-three-gorges-dam-a-military-target-in-war-with-taiwan-india/
20200914,190,-10.0,4,-2.02020202020202,4,42.7683,129.336,https://www.globaltimes.cn/content/1200896.shtml
20200914,190,-10.0,1,-2.02020202020202,4,42.7683,129.336,https://www.globaltimes.cn/content/1200896.shtml
20200914,190,-10.0,1,-2.02020202020202,4,42.7683,129.336,https://www.globaltimes.cn/content/1200896.shtml
20200914,190,-10.0,1,-2.02020202020202,4,42.7683,129.336,https://www.globaltimes.cn/content/1200896.shtml
20200914,150,-7.2,10,-1.80327868852459,4,25.0478,121.532,https://www.businessinsider.com/taiwan-military-exercises-simulate-invasion-amid-china-tensions-2020-9
20200915,194,-10.0,10,-1.00806451612903,4,32.9793,118.852,https://www.taiwannews.com.tw/en/news/4009084
20200915,190,-10.0,5,-5.0880626223092,4,36.0986,120.372,https://www.theepochtimes.com/chinese-professor-declares-three-ways-china-could-nuke-the-world_3501220.html
20200916,194,-10.0,5,-3.84615384615385,4,25.0478,121.532,https://focustaiwan.tw/society/202009160004
20200917,150,-7.2,2,-1.5527950310559,4,24.1098,113.005,http://www.msn.com/en-nz/news/world/taiwan-says-chinese-anti-submarine-aircraft-off-its-coast/ar-BB197nm9
20200917,150,-7.2,2,-1.5527950310559,4,25.0478,121.532,http://www.msn.com/en-nz/news/world/taiwan-says-chinese-anti-submarine-aircraft-off-its-coast/ar-BB197nm9
20200916,150,-7.2,4,-1.87090739008419,4,39.9289,116.388,https://www.dailymail.co.uk/news/article-8737971/China-War-games-signal-Taiwan-leader-foreign-backers.html
20200905,193,-10.0,30,-4.87258984090929,4,39.9289,116.388,https://www.msn.com/en-in/news/other/completely-untrue-taiwan-dismisses-reports-of-shooting-down-chinese-sukhoi-fighter-jet/ar-BB18Jrb3
20200909,151,-7.2,2,-3.19786808794137,4,24.0,121.0,https://www.foxnews.com/world/will-taiwan-become-the-next-hong-kong
20200914,150,-7.2,14,-3.58210353878483,4,39.9289,116.388,https://www.news.com.au/technology/innovation/military/uss-military-practice-in-guam-could-be-key-to-stopping-china/news-story/abc90e3bafe7d0b37505a996019c86fd
20200916,150,-7.2,1,-1.87090739008419,4,39.9289,116.388,https://www.dailymail.co.uk/news/article-8737971/China-War-games-signal-Taiwan-leader-foreign-backers.html
20201111,151,-7.2,2,-1.00334448160535,4,25.0478,121.532,https://www.taiwannews.com.tw/en/news/4050763
20201111,150,-7.2,3,-5.71428571428572,4,24.1057,120.896,https://ca.news.yahoo.com/china-us-tension-beijing-worries-130256070.html
20200910,190,-10.0,2,-3.51852305207454,3,38.8951,-77.0364,https://www.thetelegraph.com/news/article/On-China-s-front-line-emerging-Cold-War-haunts-15556117.php
20200910,190,-10.0,2,-3.51852305207454,3,38.8951,-77.0364,https://www.thetelegraph.com/news/article/On-China-s-front-line-emerging-Cold-War-haunts-15556117.php
20200910,151,-7.2,2,-1.9455252918288,3,38.8951,-77.0364,https://www.msn.com/en-us/news/world/chinese-fighter-jets-enter-taiwan-airspace-for-second-day/ar-BB18STQr
20200905,193,-10.0,36,-4.87258984090929,4,39.9289,116.388,https://www.msn.com/en-in/news/other/completely-untrue-taiwan-dismisses-reports-of-shooting-down-chinese-sukhoi-fighter-jet/ar-BB18Jrb3
20200905,193,-10.0,9,-4.87258984090929,4,25.0478,121.532,https://www.msn.com/en-in/news/other/completely-untrue-taiwan-dismisses-reports-of-shooting-down-chinese-sukhoi-fighter-jet/ar-BB18Jrb3
20200908,190,-10.0,5,-0.82417582417582,4,39.9289,116.388,https://www.ibtimes.com.au/taiwan-urges-international-alliance-safeguard-regional-stability-1614807
20200908,190,-10.0,18,-1.13035970237299,4,39.9289,116.388,https://www.france24.com/en/20200908-taiwan-urges-international-alliance-to-safeguard-regional-stability
20200908,190,-10.0,2,-0.81743869209809,4,39.9289,116.388,https://www.channelnewsasia.com/news/asia/taiwan-urges-international-alliance-to-safeguard-regional-stability-13092420
20200905,193,-10.0,4,-6.48854961832061,4,39.9289,116.388,https://www.forbes.com/sites/michaelpeck/2020/09/04/be-glad-that-taiwan-didnt-shoot-down-a-chinese-fighter--and-start-a-war/
20200905,193,-10.0,6,-6.48854961832061,4,39.9289,116.388,https://www.forbes.com/sites/michaelpeck/2020/09/04/be-glad-that-taiwan-didnt-shoot-down-a-chinese-fighter--and-start-a-war/
20200908,190,-10.0,2,-2.06896551724138,4,39.9289,116.388,https://www.eyeontaiwan.com/taiwan-urges-international-alliance-to-safeguard-regional-stability
20200910,192,-9.5,4,-1.54639175257732,4,39.9289,116.388,https://www.dnaindia.com/world/report-don-t-cross-the-line-taiwan-warns-china-against-flying-fighter-jets-into-its-airspace-2842354
20200916,150,-7.2,1,-1.87090739008419,4,39.9289,116.388,https://www.dailymail.co.uk/news/article-8737971/China-War-games-signal-Taiwan-leader-foreign-backers.html
20151013,190,-10.0,2,-2.52293577981651,4,34.2583,108.929,http://www.scmp.com/news/china/economy/article/1867320/sudden-factory-closures-raise-fears-pearl-river-deltas
20140320,190,-10.0,8,5.72961249428903,4,42.2258,127.356,http://www.windsorstar.com/travel/Photos+Taiwanese+martial+arts+festival+marks+Buddha+birthday/9641682/story.html
20150910,150,-7.2,5,-4.97512437810945,4,39.9289,116.388,http://www.chinatopix.com/articles/65047/20150910/china-begin-live-fire-military-drill-sensitive-taiwanese-strait.htm
